transformer_id,timestamp,load,temperature,voltage,current,power,failure
7,2023-01-11 15:00:00,73.22879726575397,42.092783431959255,222.62002050053877,81.71999083963756,18.192506036023953,0
41,2023-01-11 16:00:00,72.20981077398937,39.214156223642156,229.76131595995273,76.09570760633254,17.48384991853475,0
33,2023-01-11 17:00:00,77.55922919873748,41.032400777075274,208.6976640421308,78.57406447521113,16.398223710272337,0
40,2023-01-11 18:00:00,56.48027454051205,35.94781928217316,215.50024401598293,54.052214612802594,11.648265438663236,0
39,2023-01-11 19:00:00,80.45555900931784,,,73.74184467300822,16.72784984686034,0
18,2023-01-11 20:00:00,38.87986534452634,38.90407713907069,234.756960322126,43.89904579218002,10.305606551213996,0
40,2023-01-11 21:00:00,33.56190534695292,31.8769954661583,221.98426061921322,32.909564880754324,7.305405427354274,0
1,2023-01-11 22:00:00,23.28854551666744,35.58942253051678,,23.302028837813246,5.313419382121894,0
11,2023-01-11 23:00:00,60.01405520856005,34.143245035981906,,60.51406184239857,12.941864399709265,0
28,2023-01-12 00:00:00,54.93403551322885,40.62347928398448,,53.7994704721654,12.875549583357925,1
25,2023-01-12 01:00:00,85.786312237092,38.65163502961664,232.2008232956098,77.41660246711157,17.976198829612244,0
23,2023-01-12 02:00:00,57.026748259022604,34.597171008438146,233.08545902639216,48.36644820366627,11.273515781027774,0
31,2023-01-12 03:00:00,75.46752695888534,25.241964032299236,234.88250617984895,63.34856711368282,14.87947020656418,0
30,2023-01-12 04:00:00,86.26593153166155,31.823862667353993,230.78127503494787,95.1500292958522,21.958845080509413,0
42,2023-01-12 05:00:00,56.273618487017686,38.521111447422086,225.16227241426,50.0503825469858,11.269457869482341,0
35,2023-01-12 06:00:00,75.96104420214351,36.40055130523292,241.29654548720308,62.46042142474549,15.071483919465974,0
7,2023-01-12 07:00:00,90.03855097910389,27.483890327935693,231.56881147760774,100.7537654550872,23.331429718328195,1
16,2023-01-12 08:00:00,45.23674450388866,25.967060137655555,228.34280571326576,38.9770946544325,8.90013915194465,0
26,2023-01-12 09:00:00,70.49704676489289,35.977545750787286,229.91345346079495,74.02601871744082,17.019577609280265,0
48,2023-01-12 10:00:00,56.359312336013716,29.71471416142112,229.7003493351126,52.72173063121881,12.110199943542668,0
49,2023-01-12 11:00:00,46.510202350137234,30.196017695812117,228.24234396074687,39.561210812913835,9.029543485864696,0
2,2023-01-12 12:00:00,39.270965190195426,38.36303864391327,234.46106362507908,37.92759939547477,8.892545295008922,1
1,2023-01-12 13:00:00,46.187028556425986,41.01119390207837,,37.223213761949076,8.212981914254625,0
48,2023-01-12 14:00:00,71.20058011504024,31.246489864818507,221.3720896425969,80.91362035512746,17.91201721856233,0
12,2023-01-12 15:00:00,37.783110888765066,,235.59263689428636,37.98710887682573,8.949483148281725,0
5,2023-01-12 16:00:00,,34.6287666700782,228.54760659272205,50.47173449056887,11.535194118402854,0
37,2023-01-12 17:00:00,86.26388813705795,34.17897947651742,239.71393102143097,77.18824798012305,18.503098351972326,0
32,2023-01-12 18:00:00,78.98021926837872,35.202992380781495,,77.33664697546095,18.10364211363148,0
9,2023-01-12 19:00:00,59.38984754123686,38.782494639200785,224.4737208992377,51.998647573238664,11.672329902492999,0
41,2023-01-12 20:00:00,,31.63037826635202,235.75096363128674,94.1866185615666,22.204586087061767,0
35,2023-01-12 21:00:00,107.86072827823321,27.373612327419668,241.97190957958935,109.34426907850259,26.45824159050972,0
19,2023-01-12 22:00:00,70.52244863079451,43.450049668018806,234.46979556121255,79.90500944525003,18.735311228944532,0
48,2023-01-12 23:00:00,20.629141682313836,40.44710962245025,236.65584943066796,19.819156469720603,4.6903193093410485,0
16,2023-01-13 00:00:00,87.7289639403252,29.48181064375301,228.28229149396597,95.34297032013376,21.76511174252132,0
3,2023-01-13 01:00:00,24.120473199328288,,239.93039882880504,27.75479378948334,6.659218743321979,0
20,2023-01-13 02:00:00,99.52292221440132,40.053510822930555,224.19309585070357,88.22909843391977,19.780354722016934,1
24,2023-01-13 03:00:00,91.67169801484597,38.745219722630196,233.38543025740518,102.9360218321629,24.02376774428499,0
33,2023-01-13 04:00:00,105.48425008276041,37.31006654964642,255.69506152435932,116.34500122700135,29.74884224678977,0
24,2023-01-13 05:00:00,75.20531116735454,34.14886554204128,235.3888105602566,70.90168115765333,16.689462394422574,0
11,2023-01-13 06:00:00,62.77228465636324,43.63651962530979,225.79288769408132,75.06359915346717,16.94882681357235,0
49,2023-01-13 07:00:00,60.997977326195524,36.1042943622973,225.767077583086,55.204935284690784,12.463456907388027,0
8,2023-01-13 08:00:00,59.07479657938206,32.42520370339655,229.28658302709655,53.28081770693948,12.216576632913775,1
36,2023-01-13 09:00:00,89.62137307349406,39.355378644227976,238.51245781729412,99.38146914071889,23.703718466246432,0
38,2023-01-13 10:00:00,84.24542979011756,35.4802932097571,231.45777509167382,82.04350086034741,18.989606169867837,0
40,2023-01-13 11:00:00,72.40451266868426,36.74898863626811,223.51472186761603,67.50403029109196,15.088144555456548,0
20,2023-01-13 12:00:00,55.556373841460555,36.01574600795604,223.4970300721131,48.41544211516177,10.820707522366959,0
35,2023-01-13 13:00:00,120.0,37.48387786883455,231.5204933102298,132.7359566848581,30.731094171683644,0
48,2023-01-13 14:00:00,88.2474922792574,30.107718733003964,230.4239498673879,98.354364829808,22.66320123078246,0
25,2023-01-13 15:00:00,,27.74446806414996,234.5497616911902,39.0587528838667,9.161221180866024,0
35,2023-01-13 16:00:00,59.67487968125746,42.17066361616792,239.17489895784894,70.59093361877596,16.883579415610964,0
25,2023-01-13 17:00:00,88.63552194817412,36.247922808945845,257.273597024095,82.18864457399931,21.144968224087673,0
29,2023-01-13 18:00:00,54.00922157534632,38.854236387042896,215.379664832324,47.95195873606089,10.327876800626225,0
18,2023-01-13 19:00:00,77.03095917651778,26.201203899111867,236.8686212728644,82.4991333497094,19.541455972751855,0
46,2023-01-13 20:00:00,89.01592600672296,40.333415543572514,,98.21691978629269,22.68644635393879,0
18,2023-01-13 21:00:00,,32.392571773221164,211.55423768889412,17.799247764414577,3.765506292236479,0
2,2023-01-13 22:00:00,67.839246004215,30.968909165954777,242.49530723651728,56.35028339668424,13.664679285143764,0
35,2023-01-13 23:00:00,68.62418307130244,34.683134161840066,234.21173226581948,77.14775916016677,18.068910313328903,0
16,2023-01-14 00:00:00,61.75855088632421,30.110098947287376,237.99806292820156,73.52977944106468,17.49994507451129,0
41,2023-01-14 01:00:00,,34.99134150887196,213.00581054902318,80.43390210790102,17.132888514114242,1
36,2023-01-14 02:00:00,83.1503921499175,34.318308264927566,227.7958307250179,75.76221040491271,17.258315656750685,0
33,2023-01-14 03:00:00,72.84101888649218,40.30197952616941,219.20803055105705,87.31227443049107,19.139551720841364,0
4,2023-01-14 04:00:00,62.52345211901136,42.566722510697346,251.63100942680612,72.35880720007107,18.20771969667353,0
33,2023-01-14 05:00:00,82.65242599568539,42.407578964207914,241.4455034574438,83.09480314626796,20.062866580347855,0
14,2023-01-14 06:00:00,,23.677425103019416,223.19032216714538,80.21772910610653,17.90382080270871,0
21,2023-01-14 07:00:00,65.38599173609043,30.324165850783572,214.63361099050397,73.64608698575448,15.806925585073245,0
48,2023-01-14 08:00:00,43.75441229322162,23.62556618088819,231.94055066383754,51.36416164672652,11.913431936728113,0
20,2023-01-14 09:00:00,38.74690429467843,29.032288627824848,240.9242200229436,44.0308017132641,10.60808655975304,0
8,2023-01-14 10:00:00,43.37540414571859,31.752408945480845,212.64946394564072,45.868262116514614,9.753861351194974,0
7,2023-01-14 11:00:00,75.5665812244043,37.05280807613472,220.6822532900683,78.87046456706685,17.405311838694804,0
3,2023-01-14 12:00:00,68.41842504787297,32.400333827537295,218.9441529098604,67.5250798792158,14.784221414325561,1
17,2023-01-14 13:00:00,,32.53964964525677,238.66946165910588,42.43803850302949,10.128663803386457,0
33,2023-01-14 14:00:00,82.91835651587623,35.90882341599882,226.30170911455488,92.70990618440673,20.980410221381284,0
48,2023-01-14 15:00:00,97.4861902635819,26.453451773960946,226.72063477622495,115.77606677498571,26.24882335111937,0
12,2023-01-14 16:00:00,58.030127665673284,30.80703423518068,231.7465468063897,57.27080015328408,13.27231016836244,0
22,2023-01-14 17:00:00,35.18036285263252,32.482216870913135,221.21719187670985,36.21682141519375,8.01178353216945,0
22,2023-01-14 18:00:00,55.81747230196174,33.98799005684328,215.56313263272435,54.58514520165097,11.766544894880004,0
46,2023-01-14 19:00:00,87.08921253589388,,243.69685162360284,92.95862906497521,22.6537252343808,0
30,2023-01-14 20:00:00,80.97059717069548,42.50324894866521,244.62485708479593,85.17849349011867,20.8367767967185,0
38,2023-01-14 21:00:00,51.55134627977042,39.54168080540548,231.7958245946318,41.60881938131724,9.644750598901526,0
38,2023-01-14 22:00:00,100.42344275529484,31.153449877540325,232.5215550566762,102.07687694492031,23.73507416256185,0
45,2023-01-14 23:00:00,96.96560131852797,33.69335470274266,242.61013976580008,81.00455507492829,19.6525264283948,0
8,2023-01-15 00:00:00,,33.352804314539384,231.5665355660374,44.85592947597494,10.387132188346017,0
27,2023-01-15 01:00:00,,32.42923741739628,,61.55616896331762,13.899950557692447,0
27,2023-01-15 02:00:00,58.14344125241021,36.362579129104546,230.39339126777463,52.53027022808949,12.102627102062156,1
34,2023-01-15 03:00:00,,25.70110223514546,243.93168637167472,56.03841387134472,13.669544797230966,0
21,2023-01-15 04:00:00,,39.40357194003242,230.53321668428805,73.49029526968964,16.94195416359967,0
30,2023-01-15 05:00:00,78.50658120953187,43.467753953576775,223.30617465346447,68.44204567867826,15.28353140596332,0
33,2023-01-15 06:00:00,87.54157538701175,33.65079729664092,,96.84216107527898,22.4160570086668,0
28,2023-01-15 07:00:00,83.471302863734,33.553177874410856,,83.25530685216206,19.695061162787564,0
47,2023-01-15 08:00:00,104.29054136387464,35.785221236043355,235.362534949057,120.17058937967816,28.283654542723276,0
33,2023-01-15 09:00:00,48.812289123817195,40.09692988480105,235.52823948071608,46.80595040838198,11.024123096907912,0
5,2023-01-15 10:00:00,77.60717060767833,33.37853141591379,221.7332232086657,70.42697802297873,15.616000837880936,0
48,2023-01-15 11:00:00,26.523574875306046,39.66972583050868,237.70103566558456,24.906695782419444,5.920347382488749,0
19,2023-01-15 12:00:00,43.66088851806283,37.44247336226621,230.2846593921229,47.37681074067477,10.91015272450136,0
4,2023-01-15 13:00:00,,46.80805722002345,222.88208832530546,70.0101522201098,15.604008930790593,1
35,2023-01-15 14:00:00,78.36413225509072,33.35668992418852,237.62151713652034,91.03376955308404,21.631582431860203,0
49,2023-01-15 15:00:00,67.96368515940861,25.11999776139583,225.46361151083235,70.74119158975674,15.949564538406273,0
17,2023-01-15 16:00:00,58.65615162374644,27.83530439657243,214.25702651444448,58.4923416149807,12.532395188292865,0
44,2023-01-15 17:00:00,62.211642450139244,35.059641187000786,219.9939761888968,69.32250096517717,15.250532626687962,0
28,2023-01-15 18:00:00,97.38881952848209,40.139410470103755,228.18363066952918,114.82273689726853,26.20066898863084,1
30,2023-01-15 19:00:00,62.319356442397186,31.73745429789638,235.78302282111278,58.72592042649573,13.846575036111297,0
29,2023-01-15 20:00:00,,,221.3593004791191,94.4811507747694,20.914281443965137,0
46,2023-01-15 21:00:00,85.88034147082267,38.42421368665788,227.59337539562466,89.87265734225892,20.454421440299075,0
6,2023-01-15 22:00:00,79.1507469229646,30.17383699560771,217.8339276833694,79.11506010393016,17.233944281344947,1
35,2023-01-15 23:00:00,46.12806179358009,31.94365300402591,239.8203291623981,55.154134763936376,13.227082753754486,0
41,2023-01-16 00:00:00,88.70476322799254,29.161366561948697,247.17331113955552,87.36928761779278,21.595356112394008,1
37,2023-01-16 01:00:00,60.124588445030014,40.89114046441281,246.09282524488322,49.88733232963258,12.276914556929684,0
24,2023-01-16 02:00:00,46.111204839886,,239.64979550486137,54.916029858182625,13.160615325452326,0
29,2023-01-16 03:00:00,80.25687226158755,27.1029250525347,238.6250995712026,91.28695770288746,21.783359371403684,0
49,2023-01-16 04:00:00,42.241078788669206,34.28907250505888,209.28120475596796,36.804654380943354,7.7025224094708395,0
46,2023-01-16 05:00:00,54.75517075740836,42.03629487532473,231.77173232220105,63.61686264682419,14.744590460557966,0
31,2023-01-16 06:00:00,69.79768177062178,36.99347591811119,225.03907376340092,65.34924715630764,14.706134051191032,0
35,2023-01-16 07:00:00,114.36842848229455,32.55380383500453,238.804663610449,108.74662479905315,25.9692011539096,0
33,2023-01-16 08:00:00,56.26168488415025,27.269189401945507,204.62402124318672,65.40739269225526,13.383923711721495,0
21,2023-01-16 09:00:00,60.83566961398849,40.76472275911432,231.92967702770179,61.568509839879304,14.279564602240088,0
32,2023-01-16 10:00:00,84.64690108843291,36.80257607472249,227.85556216167598,72.38200289412603,16.492641959829143,0
23,2023-01-16 11:00:00,45.23408623247908,27.63506806129122,241.18429932931403,42.86483624050115,10.338325494531057,0
33,2023-01-16 12:00:00,,40.94945526937495,245.4798705367474,85.8616254472459,21.07730069886462,0
3,2023-01-16 13:00:00,94.11853615233176,26.997982191210653,220.71153982987232,81.85241324260308,18.06577216556596,0
18,2023-01-16 14:00:00,63.858102305777976,33.89756922916294,221.16289564103184,66.16289951983721,14.632778441813832,0
25,2023-01-16 15:00:00,90.52308562793732,33.676926483139354,232.30496621211714,97.59381245091679,22.67152730392192,0
42,2023-01-16 16:00:00,75.82899846423612,43.091906644239174,247.33762691521542,71.09282767208504,17.583931287105873,0
31,2023-01-16 17:00:00,55.38636072392439,33.69476904059924,230.60144677283017,59.6816990288052,13.762686141903092,0
3,2023-01-16 18:00:00,66.04390628206987,33.676786568496375,217.2083858464567,76.19372801690898,16.549916674176743,0
40,2023-01-16 19:00:00,62.40485320039516,28.18460827551153,223.94131553836706,61.70883300724569,13.819157243980008,0
46,2023-01-16 20:00:00,68.24723484367046,31.79801160470697,232.02664164463462,65.05078901258352,15.093516110923453,0
24,2023-01-16 21:00:00,73.05435798439657,30.91352269559679,232.40202428563956,65.78277269296404,15.288049536966938,0
32,2023-01-16 22:00:00,81.76399869943714,31.173888169976536,222.95912364407627,85.1721013874441,18.98989708426895,0
47,2023-01-16 23:00:00,80.17336499174272,35.03142262445937,223.7420930622038,92.3549717478503,20.663694683564724,0
22,2023-01-17 00:00:00,21.365728574757043,22.82911807078704,,19.867232665171848,4.374453115744144,0
23,2023-01-17 01:00:00,68.05383622455946,27.44884877291551,241.41171183853794,65.2292079769332,15.747094759583456,0
2,2023-01-17 02:00:00,39.81156173186475,34.444905631964225,,38.324608142968856,8.49473555654388,0
27,2023-01-17 03:00:00,64.48545495065349,,225.35205796081715,66.05405956110862,14.885418258762217,0
42,2023-01-17 04:00:00,,33.832836006780525,225.06747083476048,60.188620309275535,13.546500546042344,0
2,2023-01-17 05:00:00,,,213.9404275248461,101.06108663199146,21.621052080173758,0
26,2023-01-17 06:00:00,69.39769065799801,32.95441693172374,221.36584695182185,63.72379869121347,14.106272668267867,0
17,2023-01-17 07:00:00,75.1843603668652,34.90747698385169,242.28137599286538,81.36038539017933,19.712106123642467,1
40,2023-01-17 08:00:00,85.86112761314858,37.17071110131108,217.9071215820927,86.3150150097232,18.80865647008391,0
33,2023-01-17 09:00:00,94.555045196386,37.1356686434383,220.36357698173632,97.80386590329847,21.55240973309293,0
9,2023-01-17 10:00:00,67.53972153286179,31.555207942707522,216.6745422622074,58.884066908395255,12.758678243913737,0
43,2023-01-17 11:00:00,71.88358883360817,39.57547369791475,229.0938843976874,78.64131321128785,18.016243917709104,0
48,2023-01-17 12:00:00,70.20046604484507,,,61.45687217284137,15.29383561819082,1
39,2023-01-17 13:00:00,59.14802071137848,41.16106978169884,228.67305778472928,50.003112996536075,11.434364747673243,0
29,2023-01-17 14:00:00,54.61769553115221,42.16436215633541,230.6676212535439,55.6375062161411,12.83377121135653,1
42,2023-01-17 15:00:00,24.562281671481294,27.78636639313377,222.04552764133012,26.61860776348381,5.910542805920369,0
26,2023-01-17 16:00:00,48.46678130951341,30.704862305656455,229.38381955207728,39.743455424459505,9.116505607460246,0
35,2023-01-17 17:00:00,34.42738333580393,39.06774019985275,242.29050306347617,28.4975463123099,6.904684832084276,0
25,2023-01-17 18:00:00,95.10396968906505,26.675537899355263,231.42909387638173,106.61836565526318,24.674591754178294,1
24,2023-01-17 19:00:00,73.76832016594857,42.10088481346687,251.31770082062164,82.88704941355027,20.830982686418707,0
13,2023-01-17 20:00:00,67.48122054106332,33.280589025936685,242.5947971230569,60.60636111750146,14.70278787966699,0
