transformer_id,timestamp,transformer_type,load,temperature,voltage,current,power,thermal_stress,voltage_deviation,current_stress,failure,root_cause
8,2024-01-06 22:00:00,Distribution Transformer,94.72039073536246,59.65679687452223,235.2799226085562,47.89536210329763,11.268817088972643,5650.715109974895,5.279922608556205,0.20270601739888683,0,General Degradation
3,2024-01-06 23:00:00,Distribution Transformer,65.80232639293158,47.38774718692846,237.73541381453134,30.033903211935485,7.140122408555065,3118.2240074199917,7.735413814531341,0.1258041391180791,0,General Degradation
3,2024-01-07 00:00:00,Distribution Transformer,93.5143299390179,61.77050361233914,230.14180584407555,37.24599839079265,8.571861330122552,5776.427255303579,0.14180584407554875,0.16113916846318224,0,General Degradation
1,2024-01-07 01:00:00,Distribution Transformer,106.83056800423381,34.73939727637797,227.47829922473792,53.974427580357414,12.278010987608491,3711.2295431601915,2.521700775262076,0.23623437220734295,0,Electrical Stress
27,2024-01-07 02:00:00,Distribution Transformer,117.87099423323974,40.439180305787325,248.165390801812,46.0634374050536,11.431350945299931,4766.6063886204,18.16539080181201,0.18487092953327855,1,Voltage Instability
5,2024-01-07 03:00:00,Distribution Transformer,,28.97191072426802,207.81393673602517,51.548016116775976,10.712396160159289,3320.013738841517,22.18606326397483,0.2468609946372548,1,Voltage Instability
10,2024-01-07 04:00:00,Distribution Transformer,119.35994928539587,42.74734315258398,197.21974083898897,60.100818983261064,11.853067944089736,5102.320710777838,32.78025916101103,0.30320299445896304,1,Voltage Instability
7,2024-01-07 05:00:00,Distribution Transformer,86.81514752786691,49.90998018103858,218.54381235049473,37.30065294167455,8.151826897036253,4332.942292529778,11.456187649505267,0.1699007252462449,0,General Degradation
26,2024-01-07 06:00:00,Distribution Transformer,76.55655647291341,56.99070186049855,220.81968657883942,26.61066976251732,5.876159756612074,4363.011885414228,9.180313421160577,0.11996532035969369,0,General Degradation
9,2024-01-07 07:00:00,Distribution Transformer,109.6764145088637,39.0898881667443,202.91562314005097,56.78279345024956,11.522115916590193,4287.238777680975,27.08437685994903,0.27846220204153094,1,Voltage Instability
28,2024-01-07 08:00:00,Distribution Transformer,85.69591986221175,46.570722933254785,236.94801111829563,39.61609963061582,9.386956015738663,3990.920940413469,6.948011118295625,0.166490568441527,0,General Degradation
7,2024-01-07 09:00:00,Distribution Transformer,95.112721044684,41.97176768637052,226.68975219907304,42.14183570314406,9.553122292759776,3992.0490317060408,3.310247800926959,0.18508446382030727,0,General Degradation
9,2024-01-07 10:00:00,Distribution Transformer,108.44360619503685,49.074420160990094,240.38462752228145,48.97929363282609,11.773869256231352,5321.807094188187,10.384627522281448,0.20290974672073916,1,Thermal Overload
8,2024-01-07 11:00:00,Distribution Transformer,131.37975986696932,43.147652840611435,228.52951019240365,61.65365063929815,14.08967858217238,5668.728269022888,1.4704898075963513,0.2686088189166475,0,Electrical Stress
12,2024-01-07 12:00:00,Distribution Transformer,104.51840918212487,42.17152864223631,208.00751177760318,54.92288130222858,11.424371879333213,4407.701086464954,21.992488222396815,0.2627794610591312,0,Voltage Instability
2,2024-01-07 13:00:00,Distribution Transformer,98.69185368411173,31.844863847776228,218.22668574242368,41.966431519399364,9.158195262914909,3142.828643455191,11.773314257576317,0.19142939363096992,0,General Degradation
1,2024-01-07 14:00:00,Distribution Transformer,74.82000408817338,46.07721603253558,231.46392176217722,33.85167577056329,7.835441632076252,3447.4974919259603,1.4639217621772218,0.14562120226636857,0,General Degradation
16,2024-01-07 15:00:00,Distribution Transformer,116.04839762405648,,252.08934853397784,43.10924874616548,10.867382432210055,6305.069358239997,22.08934853397784,0.17033213367483127,1,Thermal Overload
23,2024-01-07 16:00:00,Distribution Transformer,102.35557149418591,35.204599090943965,230.55142494557975,37.74528600628909,8.702229473728401,3603.3868591772675,0.551424945579754,0.16301038102080415,0,General Degradation
23,2024-01-07 17:00:00,Distribution Transformer,88.75144453704027,50.4669168598675,231.3538935750866,28.20693894852155,6.52578515157522,4479.011772643953,1.3538935750866017,0.12139645484101304,0,General Degradation
30,2024-01-07 18:00:00,Distribution Transformer,86.89246962549029,44.641749882521665,247.98829613599798,42.91994283815944,10.64364349468959,3879.0318956957485,17.988296135997984,0.17237735067963383,0,General Degradation
24,2024-01-07 19:00:00,Distribution Transformer,87.67647282307982,29.540624594431954,236.80012338418848,36.726922196543455,8.696939707662981,2590.0177694305166,6.800123384188481,0.154444504375667,0,General Degradation
5,2024-01-07 20:00:00,Distribution Transformer,95.79137365000838,41.65871342778086,,36.37497392998625,8.309850997174514,3990.545383739178,1.5503243199807173,0.1585313808885624,0,General Degradation
3,2024-01-07 21:00:00,Distribution Transformer,68.73787388353752,42.135960793899095,218.26381002724725,25.559540980070615,5.5787227968577735,2896.3363590127174,11.736189972752754,0.11656981139247015,0,General Degradation
12,2024-01-07 22:00:00,Distribution Transformer,116.92441048495358,47.12104971050023,261.34129874244024,36.03741408173853,9.418064599440653,5509.600958832432,31.341298742440244,0.13736843666814014,1,Voltage Instability
8,2024-01-07 23:00:00,Distribution Transformer,113.6241211514982,47.90397456461963,211.9564942588511,54.36923843508533,11.523913174224269,5443.04700956863,18.04350574114889,0.2553067875403644,1,Voltage Instability
22,2024-01-08 00:00:00,Distribution Transformer,91.98520967227175,44.977585447879925,220.04745648691963,51.67064210215879,11.369993369625984,4137.2726279757535,9.952543513080371,0.2337536152795152,0,Electrical Stress
27,2024-01-08 01:00:00,Distribution Transformer,87.71630930833715,48.8799973069587,197.29902081194564,41.14233980913832,8.11734335825532,4287.572962767876,32.70097918805436,0.20747626307320569,1,Voltage Instability
3,2024-01-08 02:00:00,Distribution Transformer,94.58280131387251,37.69580583624294,260.0577755470334,33.08461221074653,8.60391065636296,3565.3749137756818,30.057775547033373,0.1267329124421573,0,Voltage Instability
1,2024-01-08 03:00:00,Distribution Transformer,,42.73377903548067,227.67443218319266,35.50498325062293,8.083576901259342,4172.445540424397,2.325567816807336,0.15526433327788758,0,General Degradation
3,2024-01-08 04:00:00,Distribution Transformer,89.59825947046248,42.97774793116329,247.36653402701657,39.09927017783161,9.671850946876098,3850.7314105925007,17.36653402701657,0.15742567866884397,0,General Degradation
5,2024-01-08 05:00:00,Distribution Transformer,112.98353107969214,52.19066083469129,232.23482280621567,49.72475671473397,11.547820064728427,5896.685150486015,2.234822806215675,0.21319610903920652,1,Thermal Overload
15,2024-01-08 06:00:00,Distribution Transformer,69.3660529218458,31.134493277694904,240.02120103640044,28.16929190851639,6.761227276227061,2159.6769083954373,10.021201036400441,0.11687474706535089,0,General Degradation
14,2024-01-08 07:00:00,Distribution Transformer,82.18514894117475,48.21778074540958,223.43071993001047,38.808759558555884,8.671069087758816,3962.7854921743938,6.5692800699895315,0.172920888774311,0,General Degradation
3,2024-01-08 08:00:00,Distribution Transformer,108.95435585355307,54.532057360209,,51.794289301574445,9.495934133319539,5941.505183050579,46.660595958194165,0.28097242459256383,1,Thermal Overload
1,2024-01-08 09:00:00,Distribution Transformer,100.83697776461966,44.89238369195859,246.05351868111742,31.062962316085905,7.64315117853189,4526.8122961468025,16.053518681117424,0.1257337377015067,0,General Degradation
5,2024-01-08 10:00:00,Distribution Transformer,82.76825749264921,67.2321980597356,228.41586552577127,29.57865353745911,6.756233748845639,5564.691880804987,1.5841344742287333,0.12893028766633585,0,General Degradation
26,2024-01-08 11:00:00,Distribution Transformer,102.20843240054654,40.59646739670393,,38.2907970887878,8.947539980680837,4149.301293617005,3.6733800535280636,0.1631663424290127,0,General Degradation
23,2024-01-08 12:00:00,Distribution Transformer,80.72671198844431,43.03896618053467,233.88760358034895,34.91847741266586,8.166999002722962,3474.3942271364176,3.8876035803489515,0.14866036725825402,0,General Degradation
14,2024-01-08 13:00:00,Distribution Transformer,89.41791504597394,,220.5560449217677,36.70884431653077,8.096357516102938,3586.92074973285,9.443955078232307,0.16568649404033553,0,General Degradation
7,2024-01-08 14:00:00,Distribution Transformer,113.78694101976416,42.447832742087414,242.65819831714077,54.09840294489688,13.127420990443381,4830.009040640714,12.658198317140773,0.22202578578736534,0,Electrical Stress
27,2024-01-08 15:00:00,Distribution Transformer,111.79550438717325,48.38175414676526,208.8442040682221,61.30720525724263,12.803654485595958,5408.862607973833,21.155795931777902,0.292155818786928,1,Thermal Overload
9,2024-01-08 16:00:00,Distribution Transformer,100.18826163975064,41.44030550372835,231.46798703906487,40.55196953173199,9.386482757979495,4151.832170238734,1.467987039064866,0.17444109207569072,0,General Degradation
15,2024-01-08 17:00:00,Distribution Transformer,76.07931732944121,38.246303594519205,219.5368092381555,33.854253270059445,7.432254742049243,2909.7526678455747,10.463190761844487,0.1535084024612897,0,General Degradation
15,2024-01-08 18:00:00,Distribution Transformer,,,229.1307476288516,33.762753289971634,7.73608490333967,2898.3603811387916,0.8692523711484057,0.14671117891826976,0,General Degradation
26,2024-01-08 19:00:00,Distribution Transformer,96.73638157056872,42.91304684778599,229.46202474954137,43.600453138851705,10.004648257238408,4151.252874223117,0.5379752504586293,0.18918714780118442,0,General Degradation
10,2024-01-08 20:00:00,Distribution Transformer,121.19758498517481,43.86321178594966,238.8124469334846,55.0199352156245,13.139445358965087,5316.1153381503555,8.812446933484608,0.2294290222178712,0,Electrical Stress
28,2024-01-08 21:00:00,Distribution Transformer,62.9173501944313,41.875740147999316,204.73209793786032,34.82934416498803,7.130684700697773,2634.7106075426796,25.267902062139683,0.16929465316349393,0,Voltage Instability
13,2024-01-08 22:00:00,Distribution Transformer,79.30140715580254,59.56812097725785,193.91533359686923,39.35683464444972,7.631893719395288,4723.835815123627,36.08466640313077,0.20191759118268712,1,Voltage Instability
19,2024-01-08 23:00:00,Distribution Transformer,115.31486105819917,48.54456534438301,225.94652885200145,48.30506131386002,10.914360929849773,5597.909807818197,4.05347114799855,0.2128477644412935,1,Thermal Overload
7,2024-01-09 00:00:00,Distribution Transformer,119.48300740029192,40.24175425664157,266.09036078342893,41.63504071116398,11.078683004066376,4808.205821647034,36.090360783428935,0.15588372635028894,1,Voltage Instability
17,2024-01-09 01:00:00,Distribution Transformer,93.74515272899959,48.979621942313145,255.75558187925904,44.29074248319401,11.327604615653703,4591.602139590805,25.75558187925904,0.17250157585287482,1,Voltage Instability
20,2024-01-09 02:00:00,Distribution Transformer,122.69121334201839,49.755641317451925,224.03740249545788,52.06014077172199,11.663418712044477,6104.5800038484385,5.962597504542117,0.23133994702401867,1,Thermal Overload
29,2024-01-09 03:00:00,Distribution Transformer,81.79931922041426,43.96468799256567,247.6779906160761,37.29797978881043,9.237888688131587,3596.2815475297934,17.6779906160761,0.14998504570673193,0,General Degradation
4,2024-01-09 04:00:00,Distribution Transformer,67.83369072685485,41.1217453101452,251.6768617981038,25.28536234670883,6.363740644847616,2789.4397535168837,21.6768617981038,0.10006995562147109,0,Voltage Instability
30,2024-01-09 05:00:00,Distribution Transformer,109.2241449622243,37.163591990738105,212.19940598412958,42.31393775540205,8.97899245654575,4059.1615589133366,17.800594015870416,0.1984711803491229,0,General Degradation
5,2024-01-09 06:00:00,Distribution Transformer,118.3046883730195,53.60814060403169,233.19550399704244,50.23774726344012,11.715216792773957,6342.094368416982,3.1955039970424366,0.21451200559373057,1,Thermal Overload
23,2024-01-09 07:00:00,Distribution Transformer,118.0045254556783,42.873767450388904,192.8586406968669,53.73294078234868,10.36286191992901,5059.298582480249,37.1413593031331,0.2771758874878828,1,Voltage Instability
7,2024-01-09 08:00:00,Distribution Transformer,79.45799708817358,42.66697201097218,221.28648079358723,33.062055156218285,7.316185833323019,3390.2321378090114,8.71351920641277,0.14873623910092554,0,General Degradation
13,2024-01-09 09:00:00,Distribution Transformer,98.58883753074203,51.799013470405775,216.82385955896544,41.090357140800926,8.909369825924752,5106.8045232865525,13.176140441034562,0.1886402950714298,0,General Degradation
15,2024-01-09 10:00:00,Distribution Transformer,110.11672484528079,44.23384983128826,237.54600734726418,46.66279848479416,11.08456147171282,4870.886670719439,7.5460073472641795,0.19561341228765414,0,General Degradation
11,2024-01-09 11:00:00,Distribution Transformer,100.4175988381705,61.22205897038623,223.38079453439084,42.22743285522848,9.432797502348578,6147.772157735062,6.619205465609156,0.18819539766250484,0,General Degradation
29,2024-01-09 12:00:00,Distribution Transformer,121.03442076463058,40.318565589810156,222.64539204974145,50.01915035826128,11.136533341510047,4879.934232223439,7.354607950258554,0.22365383833679173,0,Electrical Stress
4,2024-01-09 13:00:00,Distribution Transformer,,41.40341731810918,250.31724036557213,38.300213816970924,9.587203828075516,3631.4595573642096,20.317240365572133,0.1523978767284668,0,Voltage Instability
13,2024-01-09 14:00:00,Distribution Transformer,93.72891541421284,39.08248035224813,197.00895947380783,44.98547792673062,8.862542197777149,3663.1584951135005,32.991040526192165,0.22718910319147045,0,Voltage Instability
7,2024-01-09 15:00:00,Distribution Transformer,99.25142830709895,,207.96134078153798,48.36868645544866,10.05881688711692,3790.1501833926322,22.038659218462016,0.23147193770170382,0,Voltage Instability
27,2024-01-09 16:00:00,Distribution Transformer,109.98597450625162,46.840036921131656,239.18648977850663,46.42980562573303,11.105382228717442,5151.7471066794715,9.186489778506626,0.19330731578012286,0,General Degradation
19,2024-01-09 17:00:00,Distribution Transformer,,48.961045444083794,220.03928017524115,37.40038170208963,8.229553068007062,4479.922185932476,9.960719824758854,0.1692024226302149,0,General Degradation
