transformer_id,timestamp,capacity_kVA,age_years,location_type,load,temperature,voltage,current,power,thermal_stress,overload_flag,voltage_deviation,current_stress,load_fluctuation,rolling_thermal_stress,rolling_overload_hours,root_cause,failure
1,2024-01-05 18:00:00,315,12,Agricultural,125.96634641750295,39.329269569129295,219.87771486410918,60.572420162885244,13.318525329203899,4954.164394892297,1,10.12228513589082,0.27423509067065127,15.314761312546253,3537.453623809976,10.0,Electrical Stress,0
1,2024-01-05 19:00:00,315,12,Agricultural,70.77592174600902,26.882475010564807,252.9119327653216,30.258672601918565,7.652779370664307,1902.6319476867777,0,22.91193276532161,0.11916995106285602,55.19042467149393,3339.5827410167476,9.0,Voltage Instability,0
1,2024-01-05 20:00:00,315,12,Agricultural,89.91754883231928,51.97121907300035,239.8979146387231,38.788698382026645,9.305327853398605,4673.124628871672,0,9.897914638723108,0.16101716131581473,19.141627086310265,3376.124230527847,8.0,Normal Operation,0
1,2024-01-05 21:00:00,315,12,Agricultural,98.07345127956076,43.625136706755455,,49.44964429051677,11.364645953219805,5146.790030635354,1,0.17739730436719015,0.21423224464599785,28.06007643523344,3339.3642555747942,8.0,Electrical Stress,0
1,2024-01-05 22:00:00,315,12,Agricultural,135.81556211779943,48.7088964824324,197.9852817342337,70.05851617739592,13.8705550632641,6615.42615589926,1,32.014718265766305,0.3520788852663315,17.837936850246706,3489.1963084350277,9.0,Thermal Overload,1
1,2024-01-05 23:00:00,315,12,Agricultural,87.27135826602957,46.35999189053807,,37.350738861225935,8.727372236099582,4045.899461489373,0,3.6599623510936397,0.15916962777545532,48.544203851769865,3524.5352294199693,9.0,Sudden Load Variation,0
1,2024-01-06 00:00:00,315,12,Agricultural,,36.405141552660524,210.44205204294872,41.6797144089685,8.771164628787389,3198.002123022276,0,19.557947957051283,0.19712121598452137,0.5734347118063567,3461.2546312760683,8.0,Voltage Instability,0
1,2024-01-06 01:00:00,315,12,Agricultural,48.62716228023813,36.589510898400185,206.52624140965077,24.928913489419415,5.148474805396134,1779.2440842110475,0,23.473758590349235,0.12012415066203827,39.21763069759779,3440.6945352161783,8.0,Voltage Instability,0
1,2024-01-06 02:00:00,315,12,Agricultural,88.13847071168725,40.873343051427206,223.46186472365554,40.15811472593653,8.973807200444268,3602.5139494269624,0,6.5381352763444625,0.17890840733848878,39.511308431449116,3484.9759886842553,8.0,Electrical Stress,0
1,2024-01-06 03:00:00,315,12,Agricultural,66.74977086889363,35.82586344125268,238.48844769691806,32.08027366391648,7.650774667799763,2391.3681758838893,0,8.488447696918058,0.13395332414745664,21.388699842793613,3505.0560671624057,8.0,Normal Operation,0
1,2024-01-06 04:00:00,315,12,Agricultural,73.82168613308937,45.84710187231242,243.36504026584544,32.601436704862785,7.934049956403342,3384.5103645296217,0,13.365040265845437,0.13341285099290628,7.071915264195738,3544.2759886705267,8.0,Normal Operation,0
1,2024-01-06 05:00:00,315,12,Agricultural,77.69262449976671,46.87281450899615,241.5172984668697,35.89703921326005,8.669755933745853,3641.6719768946546,0,11.517298466869704,0.14801846895125276,3.8709383666773363,3561.6881679103444,8.0,Normal Operation,0
1,2024-01-06 06:00:00,315,12,Agricultural,79.51928932475265,39.713982302008304,237.2250059860194,31.86691275233902,7.559628568429582,3158.0276489115045,0,7.225005986019397,0.13376812656774234,1.82666482498594,3563.124883196943,8.0,Normal Operation,0
1,2024-01-06 07:00:00,315,12,Agricultural,60.49471008320708,41.333880257444974,,31.90031444479394,7.281944012847709,2500.4811027881306,0,1.7281431363412025,0.13913750636984684,19.024579241545567,3521.2658239502343,7.0,Normal Operation,0
1,2024-01-06 08:00:00,315,12,Agricultural,94.68997424840703,45.848261464851,215.69387956787335,43.29454758294875,9.33836893230211,4341.370697440973,1,14.306120432126647,0.1997958948784612,34.195264165199944,3568.342260037618,8.0,Electrical Stress,0
1,2024-01-06 09:00:00,315,12,Agricultural,109.5813389450458,44.17425448249193,247.35636193351957,48.0132152614125,11.876374251793935,4840.673953090657,1,17.356361933519565,0.19332387899233583,14.891364696638774,3582.603345228534,8.0,Electrical Stress,0
1,2024-01-06 10:00:00,315,12,Agricultural,114.65349327125419,40.29114089167157,230.37008230593793,51.905098861829124,11.95738189689742,4619.52005111442,1,0.37008230593792746,0.224337988492374,5.072154326208391,3597.839537214548,8.0,Electrical Stress,0
1,2024-01-06 11:00:00,315,12,Agricultural,62.32688491296498,26.569060744623158,237.69749280794676,27.408101735388616,6.514837065127009,1655.9667912757031,0,7.697492807946759,0.11482358450007206,52.326608358289214,3602.4881300021584,8.0,Sudden Load Variation,0
1,2024-01-06 12:00:00,315,12,Agricultural,58.372732782402686,39.14206761211454,206.4833072916922,28.675718749885213,5.921057246442688,2284.829453272701,0,23.5166927083078,0.13820735327672026,3.954152130562292,3562.5827288770365,8.0,Voltage Instability,0
1,2024-01-06 13:00:00,315,12,Agricultural,75.60078981767005,44.023794832818325,227.96850463934175,39.627579384089564,9.033840014667705,3328.2336601321267,0,2.031495360658255,0.17307000124977315,17.228057035267362,3517.807398705141,7.0,Normal Operation,0
1,2024-01-06 14:00:00,315,12,Agricultural,70.64703484962833,34.93209360998888,238.59245532494523,35.13657147007765,8.383320858746247,2467.8488346353633,0,8.592455324945234,0.1466514102976405,4.953754968041721,3519.2200852152805,7.0,Normal Operation,0
1,2024-01-06 15:00:00,315,12,Agricultural,,40.435139108065684,224.0089931348171,31.86988325616901,7.139140459538587,2818.836589802468,0,5.9910068651828965,0.14163826437405438,0.9344865072340127,3509.1542830136354,7.0,Normal Operation,0
1,2024-01-06 16:00:00,315,12,Agricultural,74.22193782125566,42.16567815254277,226.96408019085268,33.44136508656669,7.589988667199103,3129.6183420291077,0,3.035919809147316,0.14669576478263335,4.509389478861351,3567.0627724541932,7.0,Normal Operation,0
1,2024-01-06 17:00:00,315,12,Agricultural,58.8855691039465,40.96623568221012,216.82404364255106,24.950210840314742,5.409805604131254,2412.320102193343,0,13.17595635744894,0.1145429605615898,15.336368717309163,3453.878105005404,6.0,Normal Operation,0
1,2024-01-06 18:00:00,315,12,Agricultural,137.55427140471704,45.62882518396873,216.23168967461433,60.721656487938745,13.129946382228503,6276.439803234022,1,13.76831032538567,0.27952485467885524,78.66870230077055,3508.9729136863084,6.0,Thermal Overload,1
1,2024-01-06 19:00:00,315,12,Agricultural,138.2358808779263,40.06209951420508,225.16107001097058,60.402415138786175,13.600272423895943,5538.019616165282,1,4.838929989029424,0.26707697808405395,0.6816094732092495,3660.447399872913,7.0,Electrical Stress,0
1,2024-01-06 20:00:00,315,12,Agricultural,112.77960102263316,49.05245321598476,221.30786072231703,50.945372444236725,11.274611389335709,5532.116102880141,1,8.69213927768297,0.2291658616060913,25.456279855293133,3696.2387112899323,8.0,Thermal Overload,1
1,2024-01-06 21:00:00,315,12,Agricultural,95.06306218031519,41.38072748445256,,43.14467383147423,10.123636881639634,3933.778669921191,1,4.64395445850829,0.18309264046521956,17.716538842317973,3645.6965712601755,8.0,Electrical Stress,0
1,2024-01-06 22:00:00,315,12,Agricultural,106.27364188786416,39.8165390509787,219.29067997013533,54.58655011620498,11.97032169220646,4231.4486123178685,1,10.70932002986467,0.2477932798773205,11.210579707548973,3546.364173610951,8.0,Electrical Stress,0
1,2024-01-06 23:00:00,315,12,Agricultural,73.74665117463249,31.690496401393244,240.40900225759106,24.463722090556036,5.8812990192975665,2337.0679836644936,0,10.409002257591055,0.10133724037537122,32.52699071323167,3475.1628620349143,8.0,Sudden Load Variation,0
1,2024-01-07 00:00:00,315,12,Agricultural,73.85863618624902,41.92987558883045,238.7956065415993,27.32765651784996,6.52572431354047,3096.883426450112,0,8.795606541599312,0.1139622902686885,0.1119850116165253,3470.949583011075,8.0,Normal Operation,0
1,2024-01-07 01:00:00,315,12,Agricultural,81.69843049592417,52.81767726418676,222.519548124557,38.16065441251649,8.491491576010553,4315.121334924316,0,7.480451875443009,0.17072625071365724,7.839794309675156,3576.611135124127,8.0,Normal Operation,0
1,2024-01-07 02:00:00,315,12,Agricultural,77.47978223107383,39.02131809370824,233.42858483284272,28.7412753364789,6.709035228085355,3023.363228269975,0,3.4285848328427164,0.1226014112441647,4.218648264850344,3552.479855075919,8.0,Normal Operation,0
1,2024-01-07 03:00:00,315,12,Agricultural,64.42422593786112,36.71758471010649,204.38427354378925,35.3065619855898,7.216106022753538,2365.5019732564556,0,25.61572645621075,0.17190489503599804,13.055556293212703,3551.40209663311,8.0,Voltage Instability,0
1,2024-01-07 04:00:00,315,12,Agricultural,40.40851495810422,37.16972390475089,223.37830702633624,20.94160031258182,4.677899224246721,1501.9733443937303,0,6.621692973663755,0.09333166200475794,24.015710979756903,3472.9630541274473,8.0,Normal Operation,0
1,2024-01-07 05:00:00,315,12,Agricultural,78.94541280798302,39.93817495424078,235.91103239011372,35.71670482695059,8.42596470929887,3152.935708559987,0,5.911032390113718,0.15075998980130673,38.5368978498788,3452.5990429468366,8.0,Sudden Load Variation,0
1,2024-01-07 06:00:00,315,12,Agricultural,106.70063205390342,40.69816276930999,217.52013401834182,45.008023884001034,9.790151387148635,4342.519690918016,1,12.479865981658179,0.20596740014914697,27.7552192459204,3501.952878030441,9.0,Electrical Stress,0
1,2024-01-07 07:00:00,315,12,Agricultural,,53.10994268053094,207.60352019574313,49.53890336495093,10.284450725200559,5797.216336098875,1,22.39647980425687,0.2374787506867866,2.454378166509045,3639.3168460850557,10.0,Thermal Overload,1
1,2024-01-07 08:00:00,315,12,Agricultural,88.22899332566259,41.28023606459172,237.6897357063076,40.50578657752614,9.62780970618829,3642.113672224639,0,7.6897357063076015,0.1697005799502242,20.92601689474988,3610.181136701042,9.0,Normal Operation,0
1,2024-01-07 09:00:00,315,12,Agricultural,82.206189687656,34.06138150804531,210.38470430362247,33.383748502954724,7.023430057340629,2800.056389273991,0,19.61529569637753,0.15792887481113094,6.022803638006579,3525.1554048753474,8.0,Voltage Instability,0
1,2024-01-07 10:00:00,315,12,Agricultural,136.08212188323455,38.99824658396506,222.20301439253265,62.27940286660945,13.838671051527559,5306.964144871569,1,7.796985607467349,0.27902581439640733,53.87593219557854,3553.798908781895,8.0,Electrical Stress,0
1,2024-01-07 11:00:00,315,12,Agricultural,73.4998837033596,45.57613749515494,240.8102543604267,28.505392261043742,6.864390761025683,3349.840805542215,0,10.810254360426711,0.11788330621643303,62.58223817987495,3624.376992709667,8.0,Sudden Load Variation,0
1,2024-01-07 12:00:00,315,12,Agricultural,37.57920463068954,38.42681742550281,231.9800636935853,12.584709431426138,2.919401695467499,1444.0492353391166,0,1.9800636935852935,0.054016250283017826,35.92067907267006,3589.3444836291005,8.0,Sudden Load Variation,0
1,2024-01-07 13:00:00,315,12,Agricultural,63.096712006441436,37.28977107876189,228.25876326900956,27.059961110937255,6.176673257290032,2352.861946542768,0,1.7412367309904369,0.11803239590534392,25.517507375751897,3548.703995562877,8.0,Sudden Load Variation,0
1,2024-01-07 14:00:00,315,12,Agricultural,71.65382059258243,37.55823038533967,224.4860374898772,40.12679498431075,9.007905203196598,2691.190701806007,0,5.513962510122809,0.17795689449778979,8.557108586140998,3558.0099066949865,8.0,Electrical Stress,0
1,2024-01-07 15:00:00,315,12,Agricultural,60.15888818350079,42.298458344780066,231.4133614092353,27.035261900412404,6.256320832953466,2544.62822589809,0,1.413361409235307,0.11632404323264572,11.494932409081642,3546.584558198971,8.0,Normal Operation,0
1,2024-01-07 16:00:00,315,12,Agricultural,70.74932795811657,35.713890739765255,221.03091436031224,34.21407372572822,7.562367999588843,2526.733768607994,0,8.969085639687762,0.15409599075111471,10.590439774615774,3521.4643676397586,8.0,Normal Operation,0
1,2024-01-07 17:00:00,315,12,Agricultural,59.55354504208822,38.016239520913274,230.7398691731981,24.961607928699433,5.759638147820771,2264.001832639523,0,0.7398691731980875,0.1077139122316652,11.19578291602835,3515.2844397416825,8.0,Normal Operation,0
1,2024-01-07 18:00:00,315,12,Agricultural,119.04740219891904,47.16748577289542,215.5455887878458,58.349700019177504,12.577020446227792,5615.166649517672,1,14.454411212154213,0.26945688594166617,59.49385715683083,3487.7313916701683,8.0,Thermal Overload,1
1,2024-01-07 19:00:00,315,12,Agricultural,99.01407865364921,38.20507260807457,,49.99957340048818,10.718879055775615,3782.8400641842745,1,15.620589801453008,0.23214648677139654,20.033323545269837,3414.5989103376264,8.0,Electrical Stress,0
1,2024-01-07 20:00:00,315,12,Agricultural,95.73783675843582,48.0181144542241,252.84156835356632,37.87210645260295,9.575642792329349,4597.150403066394,1,22.841568353566316,0.14919584171435754,3.2762418952133885,3375.64200617872,8.0,Voltage Instability,0
1,2024-01-07 21:00:00,315,12,Agricultural,,,252.72891195468446,39.93807387961455,10.093505957160788,3636.1591127477504,1,22.728911954684463,0.15740450535155182,10.290339933962485,3363.241191296493,8.0,Voltage Instability,0
1,2024-01-07 22:00:00,315,12,Agricultural,114.14438006873756,43.32241349183935,247.4056404339444,47.43642907180081,11.736040114408256,4945.010031107515,1,17.4056404339444,0.19096357469553926,8.116203376339257,3392.9729170793958,8.0,Electrical Stress,0
1,2024-01-07 23:00:00,315,12,Agricultural,80.71626245720353,,220.1383486302185,39.37551363242822,8.668060547509405,3296.2984651489633,0,9.861651369781498,0.17805827834172208,33.428117611534034,3432.9408538079147,8.0,Electrical Stress,0
1,2024-01-08 00:00:00,315,12,Agricultural,73.24484083456822,29.23983952545423,211.3215137812198,36.23816138746262,7.65790312104675,2141.667392070212,0,18.678486218780193,0.17067588084739788,7.4714216226353045,3393.1401857087517,8.0,Voltage Instability,0
1,2024-01-08 01:00:00,315,12,Agricultural,72.91035420854435,36.11943283020868,231.44006336259136,30.336006184561814,7.02096719352295,2633.4806414622403,0,1.44006336259136,0.13051109066873562,0.3344866260238746,3323.071823481166,8.0,Normal Operation,0
1,2024-01-08 02:00:00,315,12,Agricultural,,42.83769829029682,227.53170506477463,34.30074244247567,7.804506412924172,3135.1451460520298,0,2.468294935225373,0.15009183269670845,0.2762377695352143,3327.7294033887515,8.0,Normal Operation,0
1,2024-01-08 03:00:00,315,12,Agricultural,55.637072459269675,34.847128984766755,233.7082453671414,23.134998603490253,5.406839930192973,1938.7922403229845,0,3.7082453671413873,0.09856917709602162,17.549519518809888,3309.94983118319,8.0,Normal Operation,0
1,2024-01-08 04:00:00,315,12,Agricultural,82.06745402495174,39.24290296473988,234.52164885699744,39.461639735967005,9.254608817479792,3220.565134864433,0,4.5216488569974445,0.16754994679884852,26.43038156568207,3381.557822452802,8.0,Sudden Load Variation,0
1,2024-01-08 05:00:00,315,12,Agricultural,71.84705377099824,37.27453788196992,260.0,25.70707531016458,6.683839580642791,2472.8380980812963,0,30.0,0.0984945414182551,15.726239925623261,3353.22042201619,8.0,Voltage Instability,0
1,2024-01-08 06:00:00,315,12,Agricultural,100.23049321651243,46.8879167134087,220.27949396537085,40.930420226972316,9.016132255387442,4699.599018079711,1,9.720506034629153,0.18497159177966,33.889279117183946,3368.0987273145947,8.0,Thermal Overload,1
1,2024-01-08 07:00:00,315,12,Agricultural,65.30860563779271,40.93787127280357,226.69618748793928,31.261922349851865,7.086958610255418,2673.595290606251,0,3.3038125120607162,0.13729664380747597,34.92188757871972,3237.9478504190683,7.0,Sudden Load Variation,0
1,2024-01-08 08:00:00,315,12,Agricultural,126.21494105662136,41.846981494455584,236.02690209427675,54.36962833092227,12.832694942964805,5281.714302720236,1,6.02690209427675,0.2293816771452251,60.90633541882865,3306.264543356385,8.0,Electrical Stress,0
1,2024-01-08 09:00:00,315,12,Agricultural,107.34807578621165,39.00420111126272,215.9909406900311,49.01696134710046,10.587219591127123,4187.025936872471,1,14.009059309968904,0.22589404512108455,18.866865270409704,3364.054941172988,9.0,Electrical Stress,0
1,2024-01-08 10:00:00,315,12,Agricultural,,46.689676387112804,247.20676549520874,42.166136116061,10.423754122682142,4878.166432596133,1,17.206765495208742,0.16988310545014113,2.8674537285570665,3346.188369828178,9.0,Thermal Overload,1
1,2024-01-08 11:00:00,315,12,Agricultural,85.08231732058817,41.52787582048485,233.71057878629927,32.57071489048673,7.612120628539189,3533.2879082084733,0,3.7105787862992656,0.13876969269519765,19.39830473706641,3353.8319991059393,9.0,Normal Operation,0
1,2024-01-08 12:00:00,315,12,Agricultural,75.91619159113391,45.11053232400602,231.917883330523,30.020596066839822,6.962313096142116,3424.6198146872803,0,1.9178833305230114,0.12888918462408908,9.166125729454265,3436.3557732454465,9.0,Normal Operation,0
